Permutation,Subject,SegDur,Accuracy
5,8,1,0.0185216883109022
6,8,1,0.0170050830394001
7,8,1,0.0329263989191218
8,8,1,0.0198394879311755
9,8,1,0.0230187870342853
10,8,1,0.0359290072218381
1,8,2,0.030689973855726
2,8,2,0.0320675032023462
3,8,2,0.0288844403187558
4,8,2,0.0227083661047848
5,8,2,0.0252747962885317
6,8,2,0.0362653321204674
7,8,2,0.0324508941163414
8,8,2,0.0220535637305744
9,8,2,0.0231828861858675
10,8,2,0.022341540893245
1,8,3,0.0240950605193423
2,8,3,0.0314880823849642
3,8,3,0.0321116261941931
4,8,3,0.0286768414089312
5,8,3,0.0219057200902715
6,8,3,0.030107807685076
7,8,3,0.0297010202332081
8,8,3,0.0321412161205077
9,8,3,0.0246568198103235
10,8,3,0.0312512020652936
1,8,4,0.0241096409082903
2,8,4,0.0250414099549275
3,8,4,0.0313470146568851
4,8,4,0.023770281028575
5,8,4,0.0472971293646219
6,8,4,0.0309184986621287
7,8,4,0.0210023800287071
8,8,4,0.0240371777751932
9,8,4,0.0329166243880111
10,8,4,0.0438066008952448
1,8,5,0.0171751789340318
2,8,5,0.032742376161769
3,8,5,0.0292758400455608
4,8,5,0.042296906522197
5,8,5,0.0359506704222797
6,8,5,0.0431791960481667
7,8,5,0.0288592768624504
8,8,5,0.0300254798362094
9,8,5,0.0226131355849779
10,8,5,0.0317307177482841
1,8,10,0.0332844082697541
2,8,10,0.0338688835514804
3,8,10,0.034395446291443
4,8,10,0.0282083361721685
5,8,10,0.0272479627225978
6,8,10,0.0294470685325517
7,8,10,0.0281654290000876
8,8,10,0.0368842137002506
9,8,10,0.0334021458568338
10,8,10,0.0307409015195237
1,8,20,0.0406140526723179
2,8,20,0.0280141081355568
3,8,20,0.0382374288253058
4,8,20,0.0297370439724924
5,8,20,0.0346006705756745
6,8,20,0.0308944341501684
7,8,20,0.0271959772145463
8,8,20,0.0349600626130957
9,8,20,0.0330447251904012
10,8,20,0.0301634959645836
1,8,30,0.0290802638401267
2,8,30,0.0288059996277495
3,8,30,0.0387666422839534
4,8,30,0.0390821618829054
5,8,30,0.0327082693003824
6,8,30,0.0339377614872046
7,8,30,0.0368402463604451
8,8,30,0.0256250557300612
9,8,30,0.0280461220962074
10,8,30,0.0443923797333788
1,8,40,0.0254829878188716
2,8,40,0.037401858812441
3,8,40,0.0284951904100111
4,8,40,0.0323829642404585
5,8,40,0.0373759236806704
6,8,40,0.0304521799234391
7,8,40,0.0258694180606067
8,8,40,0.0292448940845284
9,8,40,0.0311443969010337
10,8,40,0.0354172235998674
1,8,60,0.0305810897851576
2,8,60,0.0452947511302835
3,8,60,0.0354407145212671
4,8,60,0.0373644116975899
5,8,60,0.0361264488189365
6,8,60,0.0275386344347682
7,8,60,0.0336767913349185
8,8,60,0.0334929385256725
9,8,60,0.0274250958451644
10,8,60,0.0291855191254889
1,8,80,0.0401377962845261
2,8,80,0.030536871849392
3,8,80,0.0352393705106847
4,8,80,0.0331941577482725
5,8,80,0.0387307821947779
6,8,80,0.0262409495026251
7,8,80,0.0304714771591162
8,8,80,0.0302632577902155
9,8,80,0.0397971064465024
10,8,80,0.0357855884416479
1,8,160,0.027999031250675
2,8,160,0.0274168748684209
3,8,160,0.0415796709756415
4,8,160,0.0286121698121737
5,8,160,0.0367643719841688
6,8,160,0.0228255726604913
7,8,160,0.0318085458173308
8,8,160,0.0369831804526488
9,8,160,0.0230679303375939
10,8,160,0.0320757357318652
1,9,0.5,0.0110025684844673
2,9,0.5,0.0125395782247191
3,9,0.5,0.00260226785102711
4,9,0.5,0.0174208631466937
5,9,0.5,0.000704723299386148
6,9,0.5,0.00988545340169578
7,9,0.5,0.0115200814760557
8,9,0.5,0.0127978683908321
9,9,0.5,-0.00160963222897595
10,9,0.5,0.0149165175508449
1,9,1,0.0159500202786028
2,9,1,0.0100580749220234
3,9,1,0.0133481935179218
4,9,1,0.0183917658886329
5,9,1,0.00895089806840492
6,9,1,0.00458363691776795
7,9,1,0.00606964001749072
8,9,1,0.0105993468438044
9,9,1,0.0116925705162553
10,9,1,0.0281710799182131
1,9,2,0.0167111684236795
2,9,2,0.0172938273127578
3,9,2,0.015462694880937
4,9,2,0.016424126792334
5,9,2,0.0151723994985834
6,9,2,-0.00489523453697442
7,9,2,0.00927505151379429
8,9,2,0.0151957542441627
9,9,2,0.0138371741821702
10,9,2,0.023910576058817
1,9,3,0.0204363315747108
2,9,3,0.0147592808924323
3,9,3,0.025182219009251
4,9,3,0.0055895640935102
5,9,3,0.00634580639677783
6,9,3,0.00806248005160326
7,9,3,0.018475866735692
8,9,3,0.0139475219001847
9,9,3,0.00788584906667859
10,9,3,0.0073725315611684
1,9,4,0.0209393317830025
2,9,4,0.015350239775275
3,9,4,0.0227193159766179
4,9,4,0.0200972958602442
5,9,4,0.0254782302761716
6,9,4,0.0173843935308116
7,9,4,0.0202861992660807
8,9,4,0.0129672019198714
9,9,4,0.0122096294905853
10,9,4,0.0162481324242413
1,9,5,0.00885059450643817
2,9,5,0.0196970841338189
3,9,5,0.0182986569944158
4,9,5,0.0264305439831234
5,9,5,0.0166431318314961
6,9,5,0.0213135632336352
7,9,5,0.0132151797970524
8,9,5,0.0215247292610189
9,9,5,0.0161712115686081
10,9,5,0.021031243777334
1,9,10,0.0264773011583281
2,9,10,0.00724893237303737
3,9,10,0.0109317661984939
4,9,10,0.0111901193713339
5,9,10,0.0260454101527147
6,9,10,0.0167382556904648
7,9,10,0.00513530061896639
8,9,10,0.0143563688917351
9,9,10,0.0102862337818769
10,9,10,0.00941019282208307
1,9,20,0.02093598307096
2,9,20,0.0177837987382961
3,9,20,0.0137381953977951
4,9,20,0.0157719118215835
5,9,20,0.0139127479450029
6,9,20,0.0179054338999487
7,9,20,0.0101090101801678
8,9,20,0.0109719194448495
9,9,20,0.012961114389056
10,9,20,0.025390026987516
1,9,30,0.0101423837909381
2,9,30,0.0192803102200609
3,9,30,0.0129774460903736
4,9,30,0.0122002458903663
5,9,30,0.00857550849709952
6,9,30,0.0214744620401417
7,9,30,0.0124261973267202
8,9,30,0.00944391956804239
9,9,30,0.0156588865594019
10,9,30,0.00158545945017687
1,9,40,0.00805060709963817
2,9,40,0.0196735486244788
3,9,40,0.0102961843597168
4,9,40,0.0133769905462884
5,9,40,0.00928419315037289
6,9,40,0.0151064776448681
7,9,40,0.0142385390156673
8,9,40,0.0183496141858156
9,9,40,0.0147512099699162
10,9,40,0.0150444960868168
1,9,60,0.0228866579726788
2,9,60,0.0161028876577763
3,9,60,0.00683502443235079
4,9,60,0.00802033582488943
5,9,60,-0.00241574022848629
6,9,60,0.0108403570437156
7,9,60,0.010172020654385
8,9,60,0.0103524776314719
9,9,60,0.0158906578002842
10,9,60,0.0188593431874877
1,9,80,0.0124394108647093
2,9,80,0.01724240778444
3,9,80,0.0180128359680457
4,9,80,0.0158634907566707
5,9,80,0.00674823901615917
6,9,80,0.0110215522209111
7,9,80,0.0101514707852288
8,9,80,0.0100091570601032
9,9,80,0.0119854360343196
10,9,80,0.00942787356099971
1,9,160,0.021422368654076
2,9,160,0.00790162984605522
3,9,160,0.0155874073921367
4,9,160,0.0068198835108216
5,9,160,0.0118762104930575
6,9,160,0.016084423256479
7,9,160,0.0204584998134079
8,9,160,0.0112788597052947
9,9,160,0.00925380962531171
10,9,160,0.010271396019087
1,10,0.5,0.0530994917044665
2,10,0.5,0.0498219866158478
3,10,0.5,0.0287821365790949
4,10,0.5,0.0512800218787148
5,10,0.5,0.0353689928180871
6,10,0.5,0.032989334042118
7,10,0.5,0.0381192104664067
8,10,0.5,0.0523074751358047
9,10,0.5,0.0332394602337471
10,10,0.5,0.0415087250888362
1,10,1,0.0479237629721377
2,10,1,0.0553518510525762
3,10,1,0.0462324815840457
4,10,1,0.0514856387485715
5,10,1,0.0544905939586632
6,10,1,0.0505475801773257
7,10,1,0.0430350294168647
8,10,1,0.0529223984161692
9,10,1,0.0491173817482913
10,10,1,0.0538649745336061
1,10,2,0.0431980148623775
2,10,2,0.0578717023464565
3,10,2,0.0563904743283306
4,10,2,0.0540830355084868
5,10,2,0.0542358420019174
6,10,2,0.0608643092489585
7,10,2,0.0604341140577428
8,10,2,0.0512414129009121
9,10,2,0.0427503573798127
10,10,2,0.0496427714676365
1,10,3,0.0576902255780487
2,10,3,0.0628067450103799
3,10,3,0.0525959744304947
4,10,3,0.0633836739757506
5,10,3,0.0518874806574665
6,10,3,0.0603691042264743
7,10,3,0.0610579868108676
8,10,3,0.0621493097153475
9,10,3,0.0588051187499254
10,10,3,0.0567313576824228
1,10,4,0.0509329976455508
2,10,4,0.0590065714515438
3,10,4,0.057106812573596
4,10,4,0.059928478779253
5,10,4,0.0604499676900052
6,10,4,0.0670385524195221
7,10,4,0.0495880895774849
8,10,4,0.0424510189356609
9,10,4,0.0552663971307791
10,10,4,0.0562943228151339
1,10,5,0.0685851707980987
2,10,5,0.0579065734660426
3,10,5,0.0672281690552218
4,10,5,0.0583599560440436
5,10,5,0.0631032943645198
6,10,5,0.0520288006479182
7,10,5,0.055231026930327
8,10,5,0.0583101660804346
9,10,5,0.0574501123323884
10,10,5,0.0516104331618426
1,10,10,0.0611475283976465
2,10,10,0.0676757784805666
3,10,10,0.0628536834861557
4,10,10,0.0631646048517275
5,10,10,0.0670763529340166
6,10,10,0.0619752504120532
7,10,10,0.05726187191999
8,10,10,0.0494651781956993
9,10,10,0.0569899248676743
10,10,10,0.0401747906531187
1,10,20,0.0563596069564978
2,10,20,0.0483213697581111
3,10,20,0.0690273810879918
4,10,20,0.0541177860820961
5,10,20,0.0505367491460724
6,10,20,0.0585767768963407
7,10,20,0.0536447484830931
8,10,20,0.0556605733438075
9,10,20,0.0519810997026518
10,10,20,0.0610509527905069
1,10,30,0.0501711370443744
2,10,30,0.0559360161124215
3,10,30,0.0517729842148127
4,10,30,0.0632040119417229
5,10,30,0.0517009671901054
6,10,30,0.0491554331801129
7,10,30,0.0664611471628798
8,10,30,0.0531176202999403
9,10,30,0.0463767579445766
10,10,30,0.0433391892825356
1,10,40,0.063993466745757
2,10,40,0.0578803861427121
3,10,40,0.056691388372448
4,10,40,0.0499691059658078
5,10,40,0.0481726855246788
6,10,40,0.056040112924596
7,10,40,0.0545609828362211
8,10,40,0.054070256029229
9,10,40,0.057709501912486
10,10,40,0.0671718696857328
1,10,60,0.0546630316737413
2,10,60,0.0650857825179468
3,10,60,0.050842440098009
4,10,60,0.0583754552324749
5,10,60,0.0547965975961832
6,10,60,0.0616253299613471
7,10,60,0.0515699999959329
8,10,60,0.0501449776656228
9,10,60,0.0536710088886388
10,10,60,0.0504708658461099
1,10,80,0.0614910072703571
2,10,80,0.0581895609726772
3,10,80,0.0551965987093286
4,10,80,0.0667942232217857
5,10,80,0.058998942222082
6,10,80,0.061260452350104
7,10,80,0.0500857017367954
8,10,80,0.0531853440468574
9,10,80,0.0603801067411093
10,10,80,0.0730383900068851
1,10,160,0.0640621477847188
2,10,160,0.0612143139735154
3,10,160,0.0641020713075332
4,10,160,0.0560390284547364
5,10,160,0.0565035204876251
6,10,160,0.0660074147104476
7,10,160,0.0558886308159924
8,10,160,0.0580561250375823
9,10,160,0.0595638452400167
10,10,160,0.0590973892748024
1,11,0.5,-0.00129084404429075
2,11,0.5,0.011647159237688
3,11,0.5,-0.00415588491115696
4,11,0.5,0.00560910492269907
5,11,0.5,0.0164903621379675
6,11,0.5,0.0174412599049839
7,11,0.5,0.00647908510808331
8,11,0.5,0.0153808584349597
9,11,0.5,0.0105465468377486
10,11,0.5,0.00517020776317199
1,11,1,0.0183032361468787
2,11,1,-9.28024740598265e-05
3,11,1,0.0159810459895117
4,11,1,0.0147477423677094
5,11,1,0.0175261214495985
6,11,1,0.021109625647341
7,11,1,0.00983832164181091
8,11,1,0.0115741299936468
9,11,1,0.0020225016850734
10,11,1,0.0168035981716108
1,11,2,0.0160931997702482
2,11,2,0.0129557092094342
3,11,2,0.0111573384562814
4,11,2,0.00895457520645565
5,11,2,0.0114727241710834
6,11,2,0.014571669738982
7,11,2,0.0067291388509768
8,11,2,0.00289059822785897
9,11,2,0.00362500952980418
10,11,2,0.010337593720789
1,11,3,0.0170149181213381
2,11,3,0.0161744100681862
3,11,3,0.02043835382328
4,11,3,0.0144405335334018
5,11,3,0.0122686567374301
6,11,3,0.0225921547879764
7,11,3,0.0107862611939686
8,11,3,0.0179306658746656
9,11,3,0.0244340562170661
10,11,3,0.00894411752980111
1,11,4,0.0117864599786922
2,11,4,0.0235936370854599
3,11,4,0.0205222015335699
4,11,4,0.0150255499166054
5,11,4,0.0144829097477449
6,11,4,0.0170620122901145
7,11,4,0.0142237631771951
8,11,4,0.018674430910722
9,11,4,0.0103137692733881
10,11,4,0.0119903877933307
1,11,5,0.0172331260341487
2,11,5,0.0116314273980371
3,11,5,0.0182458178196497
4,11,5,0.0117525307002924
5,11,5,0.0118618055376542
6,11,5,0.00823198104810092
7,11,5,0.0169625037500245
8,11,5,0.00641453631392697
9,11,5,0.0072192942959499
10,11,5,0.00720280979423141
1,11,10,0.0238786234234814
2,11,10,0.0149069885972988
3,11,10,0.0241890155532003
4,11,10,0.0161501577558962
5,11,10,0.0241748945291951
6,11,10,0.0150112340203064
7,11,10,0.0066448271022442
8,11,10,0.022265712891099
9,11,10,0.0187786772583641
10,11,10,0.0141765308539629
1,11,20,0.015711395504215
2,11,20,0.0223852107512918
3,11,20,0.0143208086065582
4,11,20,0.0118827126396967
5,11,20,0.0266727265970665
6,11,20,0.0130437553399491
7,11,20,0.0150291487683032
8,11,20,0.0144586251861707
9,11,20,0.0150048669844108
10,11,20,0.0131050116327221
1,11,30,0.0221833582938414
2,11,30,0.0110382606115803
3,11,30,0.00476376231960312
4,11,30,0.0207719572406493
5,11,30,0.0167703959469779
6,11,30,0.0190919496916934
7,11,30,0.018491496017576
8,11,30,0.0189809430708324
9,11,30,0.012195925876053
10,11,30,0.0234945008166396
1,11,40,0.0194493581681877
2,11,40,0.0224149353067989
3,11,40,0.0183947688048569
4,11,40,0.0149722239412385
5,11,40,0.0118855133580219
6,11,40,0.0176731623291518
7,11,40,0.0195748165868973
8,11,40,0.0204221474278808
9,11,40,0.0162756173694086
10,11,40,0.0128626689269007
1,11,60,0.012970130495451
2,11,60,0.00122157950719013
3,11,60,0.00537728546491993
4,11,60,0.00934851700157904
5,11,60,0.0158999161777161
6,11,60,0.000650007298713506
7,11,60,0.00501833683205991
8,11,60,-0.00600457156055891
9,11,60,0.012537366597844
10,11,60,0.00102713534329555
1,11,80,0.0150531632100044
2,11,80,0.0203792786331477
3,11,80,0.0171747660624567
4,11,80,0.0136090577626905
5,11,80,0.00941453266867479
6,11,80,0.00697529845603687
7,11,80,0.000121407688401903
8,11,80,0.0141872437162231
9,11,80,0.0124492242924053
10,11,80,0.0120064927122519
1,11,160,0.0222197090392642
2,11,160,0.0169945650375617
3,11,160,0.024646020455756
4,11,160,0.0129635235540742
5,11,160,0.0265736284944795
6,11,160,0.0211346359182514
7,11,160,0.00747132741213615
8,11,160,-0.000159668154212923
9,11,160,0.0158103811037306
10,11,160,0.0179043031096682
1,12,0.5,0.0381709070336599
2,12,0.5,0.0321218791322946
3,12,0.5,0.0153501289191442
4,12,0.5,0.026714187083687
5,12,0.5,0.0249445593249797
6,12,0.5,0.0288014943972785
7,12,0.5,0.029599654981726
8,12,0.5,0.031862331487486
9,12,0.5,0.0314911887682589
10,12,0.5,0.0347905898290282
1,12,1,0.0216897318349625
2,12,1,0.0331216229216393
3,12,1,0.0265608934707716
4,12,1,0.0315259505250412
5,12,1,0.0265286106937811
6,12,1,0.0462996768550024
7,12,1,0.0311010338909448
8,12,1,0.0379892912377027
9,12,1,0.0258818709377906
10,12,1,0.0396932418639457
1,12,2,0.0333511823683412
2,12,2,0.0421306466616987
3,12,2,0.0419921463537833
4,12,2,0.0298132089142909
5,12,2,0.036409800229904
6,12,2,0.0304784647520233
7,12,2,0.0290767791641732
8,12,2,0.0353894835372291
9,12,2,0.0377333910555824
10,12,2,0.0359083416180752
1,12,3,0.0379792939497613
2,12,3,0.0360882775040525
3,12,3,0.0448487517817454
4,12,3,0.0373062887539468
5,12,3,0.043988707500537
6,12,3,0.0439010537571557
7,12,3,0.0274228390747284
8,12,3,0.0330726875726715
9,12,3,0.0398749952178043
10,12,3,0.0395161584158952
1,12,4,0.0459898783346303
2,12,4,0.0297152589679382
3,12,4,0.0233522752896279
4,12,4,0.0314265463816198
5,12,4,0.0316612392141444
6,12,4,0.0257951378475602
7,12,4,0.0410546124532352
8,12,4,0.0433117469847591
9,12,4,0.0474885000086683
10,12,4,0.0341349995246231
1,12,5,0.0366077082921706
2,12,5,0.0386661517402913
3,12,5,0.0409502322068839
4,12,5,0.0429520357437917
5,12,5,0.0369079542445731
6,12,5,0.0345202182194582
7,12,5,0.0305452398196181
8,12,5,0.0433389846582987
9,12,5,0.0387725271302428
10,12,5,0.0279533767777559
1,12,10,0.0406476074901582
2,12,10,0.0397654416006612
3,12,10,0.0370504068103086
4,12,10,0.0284123225594138
5,12,10,0.0403495265991645
6,12,10,0.0343733069035417
7,12,10,0.0348462840003095
8,12,10,0.0335141859491847
9,12,10,0.0317557017086588
10,12,10,0.0281563614418827
1,12,20,0.0372250273460432
2,12,20,0.0296175073104266
3,12,20,0.0385271558428332
4,12,20,0.0414063854047299
5,12,20,0.0402890739024692
6,12,20,0.0298218889336228
7,12,20,0.0491680635817144
8,12,20,0.0427652205206034
9,12,20,0.0421946827168946
10,12,20,0.0393531934070398
1,12,30,0.0388956911717674
2,12,30,0.0352195501634635
3,12,30,0.0357371210034542
4,12,30,0.0403086966959625
5,12,30,0.0275531015111047
6,12,30,0.0261424068398565
7,12,30,0.0521991358663504
8,12,30,0.0319449290533086
9,12,30,0.0303659759221393
10,12,30,0.021087699395335
1,12,40,0.0357238078745931
2,12,40,0.0485091619799905
3,12,40,0.0410732419199468
4,12,40,0.0346565009776528
5,12,40,0.0313174245681217
6,12,40,0.0244552261357966
7,12,40,0.037591162425588
8,12,40,0.0445480921932844
9,12,40,0.0365684073092767
10,12,40,0.0376145761993892
1,12,60,0.0293101685667464
2,12,60,0.0341418601699013
3,12,60,0.0362257295749646
4,12,60,0.0508463377325351
5,12,60,0.0342127590544591
6,12,60,0.036967950236113
7,12,60,0.0386347444806667
8,12,60,0.0193819356603952
9,12,60,0.0351175126909442
10,12,60,0.0415501355415341
1,12,80,0.0291236036054465
2,12,80,0.0336832949711085
3,12,80,0.0517435723512919
4,12,80,0.0236706477154334
5,12,80,0.0376085781013959
6,12,80,0.0295481072395102
7,12,80,0.0455030537215256
8,12,80,0.0386662563763169
9,12,80,0.0443070003781533
10,12,80,0.038365807534576
1,12,160,0.0408213432514136
2,12,160,0.0279663381288336
3,12,160,0.018553759127027
4,12,160,0.0301545042993476
5,12,160,0.0341592099287928
6,12,160,0.0263277223497203
7,12,160,0.0247856676835758
8,12,160,0.0244504621153564
9,12,160,0.0141568599594559
10,12,160,0.0409899418192139
1,13,0.5,0.03310079148621
2,13,0.5,0.0250594324665905
3,13,0.5,0.0276687535163739
4,13,0.5,0.0359286128104763
5,13,0.5,0.0249882412504941
6,13,0.5,0.0396393904963052
7,13,0.5,0.0318385793391986
8,13,0.5,0.035363691037235
9,13,0.5,0.0345090414993621
10,13,0.5,0.0352259835801298
1,13,1,0.0434217661144129
2,13,1,0.0300449604938674
3,13,1,0.0397321758210213
4,13,1,0.0314563341824785
5,13,1,0.0332531613187216
6,13,1,0.0348932053552795
7,13,1,0.0395683283217191
8,13,1,0.0437306337604594
9,13,1,0.044208571705985
10,13,1,0.0392983475953173
1,13,2,0.0401856582626778
2,13,2,0.0421983314969638
3,13,2,0.0468268295327676
4,13,2,0.0380629214817791
5,13,2,0.0357166053619484
6,13,2,0.0378339759754206
7,13,2,0.0332526378429757
8,13,2,0.0460764001822149
9,13,2,0.0449838490167504
10,13,2,0.0396902408907166
1,13,3,0.0385919956293238
2,13,3,0.0543616870571678
3,13,3,0.0477943541426909
4,13,3,0.0258256976169279
5,13,3,0.0406173901061034
6,13,3,0.0285754771917646
7,13,3,0.033569676019158
8,13,3,0.0318287825238153
9,13,3,0.0381645407962288
10,13,3,0.047861578134216
1,13,4,0.0437021051484578
2,13,4,0.0362470172261644
3,13,4,0.0449895000329223
4,13,4,0.0344852092855335
5,13,4,0.0382444178329483
6,13,4,0.0333551821826122
7,13,4,0.0408247485737547
8,13,4,0.0342011190111087
9,13,4,0.0412924868921758
10,13,4,0.0319313014163778
1,13,5,0.0246566075171194
2,13,5,0.0351632117735081
3,13,5,0.0366316556923685
4,13,5,0.0340565547040773
5,13,5,0.0392698520682024
6,13,5,0.0406240564300201
7,13,5,0.0382262441267753
8,13,5,0.0441417248312197
9,13,5,0.0331561938146388
10,13,5,0.0346399274388737
1,13,10,0.0412789536041039
2,13,10,0.0434742522953972
3,13,10,0.0365983618820941
4,13,10,0.0396686533051642
5,13,10,0.0434142989863806
6,13,10,0.0362088667151159
7,13,10,0.0464170601971879
8,13,10,0.0412303565883551
9,13,10,0.0390761857159764
10,13,10,0.0422787962825582
1,13,20,0.0464080157820707
2,13,20,0.0408074864922398
3,13,20,0.0419651897035807
4,13,20,0.0375636255198563
5,13,20,0.0417229031171985
6,13,20,0.0415217881467376
7,13,20,0.0361198572899457
8,13,20,0.0434717518946535
9,13,20,0.0315206579006823
10,13,20,0.0356324001174724
1,13,30,0.0395072046829845
2,13,30,0.0374741447453621
3,13,30,0.0360950018345175
4,13,30,0.0402210399014659
5,13,30,0.0366346171651378
6,13,30,0.0357219247834434
7,13,30,0.0375783923887712
8,13,30,0.0370590954072198
9,13,30,0.0281339724391378
10,13,30,0.0264968073440579
1,13,40,0.0338181495494519
2,13,40,0.0423170157791391
3,13,40,0.0439646430406143
4,13,40,0.0455669830237573
5,13,40,0.0446736027893369
6,13,40,0.0483556010076718
7,13,40,0.0382567802689848
8,13,40,0.0448342858769118
9,13,40,0.0307252927365103
10,13,40,0.0368568435871642
1,13,60,0.0424505468891287
2,13,60,0.0382501859440591
3,13,60,0.0467229373480783
4,13,60,0.0381476887926695
5,13,60,0.0443424669127489
6,13,60,0.0344675901189372
7,13,60,0.0363697969729644
8,13,60,0.023930967135709
9,13,60,0.0443309217769331
10,13,60,0.0373327460899599
1,13,80,0.0412841568424497
2,13,80,0.0373967977822332
3,13,80,0.0310552747288075
4,13,80,0.0370074272107602
5,13,80,0.038199658026561
6,13,80,0.0495722792447302
7,13,80,0.0419835913521107
8,13,80,0.0255451440252448
9,13,80,0.0474509010081193
10,13,80,0.0352900612901035
1,13,160,0.0357632333661302
2,13,160,0.0338118266582978
3,13,160,0.0273568651637536
4,13,160,0.0495539543955588
5,13,160,0.0497980697221725
6,13,160,0.0426115894995774
7,13,160,0.0421102353574493
8,13,160,0.0374425484153111
9,13,160,0.0378161252761033
10,13,160,0.0368923871352196
1,14,0.5,0.0227421603517668
2,14,0.5,0.02023074171148
3,14,0.5,0.0257191353670289
4,14,0.5,0.0275963821901246
5,14,0.5,0.0222286856787447
6,14,0.5,0.0306292713669294
7,14,0.5,0.0332373077015944
8,14,0.5,0.0322650609400382
9,14,0.5,0.030850746583016
10,14,0.5,0.0304230889904899
1,14,1,0.0235078150698673
2,14,1,0.025935441964473
3,14,1,0.0377525026134764
4,14,1,0.0355936363641799
5,14,1,0.026885826455066
6,14,1,0.0205240050262613
7,14,1,0.0266653606518733
8,14,1,0.0214955188041356
9,14,1,0.0387687291366703
10,14,1,0.0288769400495445
1,14,2,0.024488922098496
2,14,2,0.0274941548476113
3,14,2,0.030138817750286
4,14,2,0.0287597676757103
5,14,2,0.0313669358007925
6,14,2,0.0295823706881961
7,14,2,0.035537803448859
8,14,2,0.040102641640675
9,14,2,0.0273631861901646
10,14,2,0.0380891937393648
1,14,3,0.0310695898348174
2,14,3,0.0294192511919018
3,14,3,0.0212291932334295
4,14,3,0.0357336135116317
5,14,3,0.0308914659126608
6,14,3,0.0333606811192183
7,14,3,0.0276515139265729
8,14,3,0.0196580062291222
9,14,3,0.0353612119089728
10,14,3,0.0275775202687418
1,14,4,0.0263005078824586
2,14,4,0.034178281127232
3,14,4,0.0309583946933751
4,14,4,0.0327507321311251
5,14,4,0.0289098168317707
6,14,4,0.0383002847658372
7,14,4,0.0310781175579482
8,14,4,0.0286457419615544
9,14,4,0.03801897648254
10,14,4,0.038182284680287
1,14,5,0.0340964354026966
2,14,5,0.0292142113649572
3,14,5,0.034311682409482
4,14,5,0.0374461473898
5,14,5,0.0293835961304236
6,14,5,0.0332880996539328
7,14,5,0.0302304142776003
8,14,5,0.0346202274543848
9,14,5,0.0279172592972662
10,14,5,0.024614209754442
1,14,10,0.027793902292156
2,14,10,0.0278516928791779
3,14,10,0.0381011475457114
4,14,10,0.038577915592119
5,14,10,0.0282174032676621
6,14,10,0.0326773100059437
7,14,10,0.0291179294825318
8,14,10,0.0285601195093422
9,14,10,0.0312158409534483
10,14,10,0.0200773873688169
1,14,20,0.0345461162982345
2,14,20,0.0388150446573257
3,14,20,0.0420261879620932
4,14,20,0.024331186073034
5,14,20,0.0243596790819273
6,14,20,0.0299409845415282
7,14,20,0.031040830341097
8,14,20,0.0352153217405542
9,14,20,0.0321806569494782
10,14,20,0.0308317048022964
1,14,30,0.0228700044834955
2,14,30,0.0296449095151799
3,14,30,0.0355496046125242
4,14,30,0.0377576167952498
5,14,30,0.0229905052606208
6,14,30,0.0301709346551344
7,14,30,0.0314318450106447
8,14,30,0.0303473092207911
9,14,30,0.0289291136261107
10,14,30,0.0200091935284846
1,14,40,0.0267211920136039
2,14,40,0.0248297493702873
3,14,40,0.0282799350252108
4,14,40,0.0308773865134227
5,14,40,0.0443542122951925
6,14,40,0.0367437308933304
7,14,40,0.0328135892764627
8,14,40,0.0210237847990893
9,14,40,0.0310893255537141
10,14,40,0.0378031720416633
1,14,60,0.0288447095397374
2,14,60,0.0382413754260011
3,14,60,0.0262102093048976
4,14,60,0.0275594270810663
5,14,60,0.0355572946194435
6,14,60,0.0301143013544096
7,14,60,0.0346930352871124
8,14,60,0.0315200748042969
9,14,60,0.0336211163256121
10,14,60,0.0325763190807173
1,14,80,0.0354716192757203
2,14,80,0.0254893526281626
3,14,80,0.0363545391143899
4,14,80,0.0236621887483146
5,14,80,0.0270077470576906
6,14,80,0.0324084960222194
7,14,80,0.0226974504294007
8,14,80,0.0247668463744393
9,14,80,0.0362348571899895
10,14,80,0.0310866674369075
1,14,160,0.037716250679687
2,14,160,0.0270036559571428
3,14,160,0.0328119758594568
4,14,160,0.0387812906757866
5,14,160,0.0281391751359404
6,14,160,0.0292945373209638
7,14,160,0.0387841217442461
8,14,160,0.0258057967206712
9,14,160,0.0232514292870871
10,14,160,0.0267399027017852
1,15,0.5,0.0200414416487478
2,15,0.5,0.00347568461040671
3,15,0.5,0.00353379997065118
4,15,0.5,0.00562116587615246
5,15,0.5,0.009937165523849
6,15,0.5,0.0185944960054404
7,15,0.5,0.0119757583196467
8,15,0.5,0.0062629026874185
9,15,0.5,0.00362549865964287
10,15,0.5,0.021241139272971
1,15,1,0.00954393171110312
2,15,1,0.0110286534704599
3,15,1,0.0112502838444912
4,15,1,0.0111761165395482
5,15,1,0.0135652364970491
6,15,1,0.00139570972381334
7,15,1,0.00639868258211783
8,15,1,0.0206544961436023
9,15,1,0.0086307155398814
10,15,1,0.016010325810914
1,15,2,0.0184218465033587
2,15,2,0.0210894649502063
3,15,2,0.0199841898335708
4,15,2,0.0155842734476899
5,15,2,0.0146378217077786
6,15,2,0.0185463110227037
7,15,2,0.0225092985203281
8,15,2,0.0183895625151678
9,15,2,0.0263045649064295
10,15,2,0.012738587244474
1,15,3,0.0242254282623025
2,15,3,0.00702502933540358
